"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10"
"767" -0.263483486548558 -1.12346836725892 -1.34994447574858 -1.92669239527503 -11.9057208825357 -0.456802753962053 -0.448846539568634 -0.778643996277929 3.4695205011667 4.73651803902703
"768" -2.67896576928573 -11.1979672161718 -11.4488406881873 -1.64288158346373 -9.13035608865098 -13.3604952053707 -1.91727345657268 -12.9985831640484 1.24012213967461 0.914569049024797
"769" -0.674582608748633 1.05047915164342 -0.87496647194034 0.299496105530672 1.67186573085515 -5.03888511119959 -0.895146003659376 -5.45953146804619 -2.03662402020733 0.976020640412236
"770" 3.21359768218243 11.7635109986746 8.32454622968053 -0.768516627547052 -3.88577443436025 4.45409216029228 0.873807410498104 4.43467132572401 -0.743362938360035 -1.17846788962745
"771" 3.27958158056119 3.35752125992677 5.11072750204387 1.81167330023632 0.69420143444594 1.44772165999516 -2.33572458308434 -0.198547398596228 2.28891287648488 -0.941404749481513
"772" -1.01647383303093 -5.76920552529621 -2.82709717529222 2.618204759955 0.548327277642232 -3.56259033784142 -5.30417473921977 -3.18146815136014 -8.24906063624614 -0.913392180548177
"773" 0.391062220547711 0.189637728041199 -0.261380675900513 -2.14965587019921 -13.3002115030951 5.32360789119001 0.955331079228265 4.1527895895504 -4.65934128991948 -6.26020951378335
"774" 0.967658058566871 2.48389022704548 4.89084244876604 0.943836476243926 -0.119039295619512 -0.1827865047723 -0.467908797286054 0.783513865533006 11.3199422197885 1.81220070828889
"775" -3.18678707759911 -4.71805080200032 -6.41204382238736 -5.11861985251114 -1.45381089359349 9.57527978800544 5.0210856442068 4.98558039216867 -14.2585119242502 -0.335619300097944
"776" 1.74423201197647 7.24833350121242 6.07360098206628 2.58485164660754 13.4739713325196 -8.33910350741915 -1.66605127322953 -10.7894025697783 0.0625696210300141 -0.395737166556971
"777" -0.652404236018676 5.50117266064648 2.879498892335 -0.226576741316642 -0.939787943277492 6.05914377316847 1.26964044446409 7.32633279837716 -2.30621972392597 -5.82647651415049
"778" -0.200536177884205 2.26843969331551 0.626671175945488 2.30201278714366 12.1904270868102 3.21428104447992 0.72200860085553 2.62141356595019 0.901631901424893 2.89522166398864
"779" -1.40580226482048 0.3743026473674 -2.86651251490722 -0.626129188679435 -3.31853002587785 4.00494138938702 0.507342342449768 3.79109700064377 4.75584443322777 4.45521946925246
"780" -0.940031598996721 -3.35294843781485 -4.05011904483972 -1.41470820089187 -0.192808100672529 -4.74284469847389 -5.39401526392279 -3.68839888864885 -12.845274047936 -2.77800004278248
"781" -0.0630734463861589 -0.9940343792941 -2.13652223988815 12.7894208433634 3.05790680466721 19.7323156021136 23.8017594238864 13.8013155985858 5.79393645595338 2.68539301503049
"782" -0.590755763929308 1.63704075034489 1.49420505001476 13.1497573539209 2.89225504676503 5.58253238157965 7.65270116311284 3.61004211737051 -1.0373791140974 0.347123389231332
"783" -2.3407093121532 -1.91580302129195 -3.13779036295548 4.20448973702337 1.19564308571466 4.23397781977699 3.89400641715362 3.05802221041498 -8.33827815523209 -3.00144106898257
"784" 0.0250500593649674 -3.00964527389433 -4.16616073431849 -0.0230085941420036 1.25939203029399 -0.0868646135933706 0.0929356298702601 3.15714042588234 -9.17550778791494 -9.07256048190608
"785" 0.0975215530856982 0.882114431440072 -0.902531648669822 -10.0228651042666 -1.75480901595941 -7.07177989424469 -4.45478111448365 -2.67945594334249 5.46719003371045 1.5988475328252
"786" -3.31159076397264 -14.7027689991522 -16.0580956175462 0.867299597584993 4.20242659246181 1.33576950415882 0.815427992195551 2.91806096710493 -1.02350387506348 1.46620402410709
"787" 1.65340266016062 3.51427400366359 3.589545110587 0.933760457988799 0.164834709072362 -6.2948950516812 -6.17232550450572 -5.68812261194538 1.08943980899624 2.15317140642833
"788" -0.536231602358708 1.47209504752432 1.80956663688292 -0.901882197360107 -0.236251794231086 -3.8951490793884 -3.50543973413207 -2.12070273535217 5.40047172042081 0.366081922488565
"789" 2.63915040958478 -0.387412582892664 1.57048288091562 -2.29970061133212 -4.25235016160465 1.51110267079154 2.00084958450164 3.47245228345307 18.2782816463092 0.28551665678899
"790" 2.67169618299097 11.5589848926138 11.1430984505646 -2.00923944422787 -13.1241626800734 11.8006425744654 1.35837656300956 10.5100898388747 -1.07424844366085 -1.03570457290994
"791" -2.08968065745244 -9.96349809951747 -7.35198054355486 -1.73093038280484 -8.82477107643925 3.56867860602932 0.0793516741628912 4.42029960290024 -2.78557002857175 -3.93966993952496
"792" -2.70435927437375 -5.17478639007516 -3.06835271870081 -0.90983136199804 -5.52765352432277 -5.80161432891221 -0.781945946151941 -4.5673428564421 4.99911162022731 9.63826012447272
"793" 0.0400625796183341 -0.523858663048337 1.70060150267634 3.07045417098068 16.8092296533868 3.7923212911092 0.735202702529134 4.09051421714727 -4.05284276409887 -4.64163950705622
"794" -3.21241091844597 -10.5284062274149 -7.48694872982847 -1.12803234527439 -7.05686820865979 2.26833563433883 0.296546363389469 0.746330401621902 -4.92803266181523 -6.67183256123869
"795" -4.20740673567042 -2.59777411192361 -5.33312895800403 6.41643665249139 1.52650063941265 -4.90063293377554 -4.17440225769872 -3.40761472896761 -4.19454932251187 0.862176277282889
"796" 2.17103709126978 1.92794241234277 -0.293902087771396 -0.310533583464677 -0.198236972604299 -3.55614983100322 -0.370757672502081 -5.069140463698 13.1025998369505 12.0325454027798
"797" 0.197148789374883 1.7112964150075 -1.73720092971785 0.97991328277801 6.30290386875494 15.4765248196772 1.94641933876604 15.3381237725878 -2.99689654289436 -4.23064320508365
"798" 5.14795581573951 6.20631043977844 8.83732478533996 -4.70632348724417 -1.21807680334382 0.996019179682099 0.763258131420146 -0.94427786537248 2.47268817588067 -0.454825679060553
"799" -2.19214858050334 1.155556568803 -1.15425995018786 -2.1997433247232 -9.82381137326846 0.813010478838985 4.42076117782567 3.04236652401097 -15.4579428645364 0.0178985570475143
"800" -0.684920039596041 -7.12757562539479 -6.97024584424037 2.48911325062882 12.5352721845983 18.3790780193431 2.3708076933539 15.8539183255736 -4.65969853396512 -5.19393241852131
"801" 1.26244211363733 3.18383845431386 4.23245156880954 1.18093316679452 -0.31108694962944 -5.95664628615399 -4.46743483180889 -4.71218745238327 -1.10172998765776 -0.49839688429304
"802" -0.0831654353471031 -1.07582731465166 0.789174993454286 3.46072436366712 19.1721270721187 4.52686795794926 0.339325820148077 3.7821402089356 5.87086637691455 7.62721535594116
"803" 3.80781972417939 13.7330344615862 12.21264894053 2.13079643887853 11.6269491652886 -7.42003769276472 -0.841390716136798 -4.58149827285547 -2.21562564001429 -2.59105911989649
"804" -2.68591705256659 -7.98599026007834 -10.6835165077103 -0.0878803648350645 -0.0586643687766676 7.25444064983521 0.812702622069128 5.13865627275381 4.20932569052143 6.26624749665748
"805" -3.87241309225628 -7.35231566112695 -9.81094357197883 -8.22834626988949 -2.38272233980384 -4.54972261698353 -3.91210421318126 -3.20414666260016 -8.36614536013176 -1.27823041949114
"806" -1.27647414043599 -3.61976409126752 -4.22500958821274 0.255025228604367 1.56896040037312 11.0601017528558 1.30752726773346 10.2411097943705 -1.12968265062776 -1.27740581266917
"807" 0.222783943680681 1.77196243341235 2.78907956668571 1.62360010228221 8.28311984893333 4.25700008924932 0.363739794135194 1.53203731638911 -4.2232195951654 -4.25564020133674
"808" 0.254827621972463 2.50958743326858 2.74455748222705 2.42591317997357 0.59674404462402 -6.05119211515202 -8.23627980123128 -3.74143910323579 -2.19242927139368 -0.435220848943019
"809" -3.26764436642737 -4.6200937802277 -6.50386328450003 4.18471791826058 0.884341698318221 -0.918014427277299 -2.20392704126494 0.0373231619007333 8.83776949111253 -0.56827106386254
"810" -0.503093271696889 -1.4993296786767 -2.44193517086795 -4.1867290197608 -1.32452314725267 -1.84975019840177 -1.46944035848125 -1.307203167085 -1.32671784684681 0.734644599547628
"811" 1.06969246089522 2.6151689431461 1.91409322591872 -9.27263602101806 -2.10992083424543 3.93667432424238 5.24970511370995 3.16776115471509 0.0887216348538847 -0.84961964224963
"812" 1.22902264259173 8.7892375293406 4.47829948671908 0.365036361779709 1.89756296842261 8.72108663465611 0.894420998298849 6.74957233951684 1.59804711578866 2.05294246158743
"813" -1.38614034269696 -10.6453544045037 -9.83046490696141 -1.64820567381754 -9.38233131903686 -16.925157681156 -2.20730335172318 -13.5794863093826 -1.18356279297986 -5.29921757803811
"814" -0.87806471552134 -11.2417919812092 -8.91258211991985 -2.00886595418888 -11.8394774053802 7.01640594093054 1.21041593787082 8.68372363813364 -6.60464468476364 -7.18316501334428
"815" 2.78083189283149 14.2465646529061 6.54091406877014 2.50756627838225 3.12194556836295 5.7914565968836 1.438120311467 3.6157257948007 -1.99275289660797 -1.3693977771508
"816" 2.45128000280652 1.14246284627482 1.43520227343125 0.799211502768661 4.30631634697301 -1.92519586284945 -0.142676782058392 -1.02992880953922 0.0678013759216511 1.92978626982653
"817" 2.02075394663369 1.99328624343799 1.72028651606793 0.867311729002421 5.02698156038068 26.4545625817835 3.25599044154722 17.0681397430947 4.34960810118463 5.37875723668058
"818" -2.45306663573658 -0.916013494830949 -0.0617894601923952 0.83124502154793 3.13232846589443 -1.0224394310738 -1.59776079563563 -3.05592416500823 -4.80131836338663 1.51996990117033
"819" -1.68796099751669 -5.55910200431791 -5.28164438095895 2.28447976854062 12.8305874058399 -12.284427069354 -2.15400147869765 -10.8763088818346 -2.65504559640723 -3.90018426004347
"820" -0.965115913143133 -6.49321995827553 -4.36683425840681 -1.15066829601853 -6.36968096259407 -12.12450322003 -1.58059965564396 -10.9151232431514 6.847845013839 10.0958615476274
"821" 0.447930610047781 -1.46669520630478 -2.7899284367408 -0.96413792888709 -5.32391737700108 -0.600445024535469 -0.497155986411821 -3.35034649128407 -5.29113171472522 -1.95019955229337
"822" 4.90091294982452 3.75550539784177 6.24675305685548 8.32234773656202 1.77076079796261 9.19226268516352 8.76778965957214 7.20542546868563 2.35012526769629 -0.849666508487474
"823" -1.11994569009763 1.34896207927013 0.22830811730902 -2.41564709458789 -0.442061256431769 9.42811759176514 7.26952753201122 5.40829923024491 -2.52443002132899 -2.89861206511671
"824" 0.17381037963431 2.67827160239075 2.36575964110446 10.1558501406429 1.92047285556411 6.41571723574799 4.84831371494634 3.77181245305196 3.20544607243569 0.157986911107647
"825" 1.37148867121012 3.56959438281863 2.45141028308063 -1.30214414783737 -6.59118985476773 -2.18838005247622 -0.38959905453131 -2.44898115864609 -8.11893529819577 -8.13056610976295
"826" 3.13749411640553 3.48746119688728 5.86915773009546 10.7398763494851 1.78520470836308 4.26978235123572 3.81282205107643 1.48149901668459 -4.57702538758731 -1.39030185066771
"827" 2.5778218167366 4.67684054832721 3.83883776728685 -13.6438508282434 -3.46762917857272 -1.14182277447471 -3.80750748187833 -1.65874441578354 -0.547841394643104 -0.746353597693969
"828" -0.124349693748591 1.21223907204995 1.80497437258828 8.49555717877634 1.86344764511904 -0.619274461248572 -3.42152790047664 -1.07300594276439 7.76301703418133 0.0811883787996418
"829" 3.59437413398074 2.72117046146556 3.99254003315567 11.657793215972 2.53052204472011 -1.34308142532277 -0.57849466944579 -2.03362297740101 -3.73500432449705 -1.94748259513324
"830" -2.1999948464512 -0.850123978640807 0.588893401405539 -7.52814117978099 -1.21843675923539 10.1118394363249 10.3163178287068 7.6167146108089 0.239317600016798 2.09952560510129
"831" -0.509004615171967 -5.60476428677594 -1.43867487749683 5.7682810305282 9.16183607118095 1.92342938408426 0.382807283070599 -0.994799166434581 -2.000381054974 -2.36602293691488
"832" -0.118957412433397 -0.544029254407446 -0.945116855941733 -11.4055801985907 -2.96580470872351 9.81998052821295 10.3513923521841 6.20279077226936 -5.9461669867251 0.687758692308735
"833" 4.18122789989584 5.76575823578881 4.25397034252342 -22.8668757425012 -5.08911140350956 -6.47106275105747 -6.56685271441473 -4.81528846136981 4.40146236347577 0.649655859672748
"834" -0.495977863456068 -2.75135197130411 -3.50165990886992 2.97706587200426 0.704101659014329 4.68291635653407 4.18523813863848 2.53901183915402 -3.67811801140707 1.58036389156778
"835" 2.78126967439167 11.8769983094497 7.62258079074859 2.29605035515236 13.9084613682701 -12.9912052013511 -1.98434402593049 -11.1840196729484 7.42794864635585 7.29283593931213
"836" 5.57382305511155 6.11251395074616 10.424307556507 0.72884110375125 -0.540089612865112 6.54625396530367 9.9008218833584 6.90143249595418 2.73307407479215 -0.708342345643452
"837" 1.09209397510794 0.121124395388564 -0.747591954051031 -0.957917455311914 -4.76231039199425 -17.8018615631238 -2.63732525970199 -14.0202257742691 -0.76554944366485 -0.832064109117861
"838" 1.69568492694892 7.29516463263853 5.89084661729978 5.74004124790666 31.1319995795417 1.86577898132731 0.0441567656645968 1.11122475429567 3.36909139805368 3.01019403395628
"839" -0.134673223774683 1.92868774213354 3.14855322251731 -3.14483770142985 -18.5328615855497 -5.34572420414577 -0.814425248060436 -4.06872849783155 0.0177247071292416 -1.80137412909507
"840" -1.83568446679933 -6.95085444467178 -3.03504505677168 -0.972665335897101 -5.82870916859988 -5.03003502249597 -0.594148650012462 -2.55164986413033 0.945761879713 2.17331307971235
"841" -4.52718499537248 -7.97059917885362 -13.2196515552395 -18.3054193977357 -4.3439470693496 -9.69164018075268 -13.2687579307227 -7.62703587644306 -1.71924780042735 -1.60982552020444
"842" 2.25775836413573 3.90695144881899 1.64930508990388 -8.15092358309056 -1.57455355255081 7.72814026815655 7.85175259405968 5.75272337451772 -13.9182646547056 -3.06444635621867
"843" 2.26893521804412 5.48474684967397 4.65043423764297 -0.128617946593282 -0.749615154955152 -0.741232778284072 -0.0411366073402871 1.2724713694064 0.553860526270657 0.467586218239368
"844" 5.70984417819704 6.9316696606778 10.9188308859624 15.4833890083418 3.87257425660265 14.845948581446 16.9407676152359 11.4911036716374 3.45848296138998 -0.909197512054353
"845" -1.21523434558474 -0.688364906765692 -2.32333531415831 11.5383356556829 2.58896015455014 9.19574041760296 11.012711093782 7.72815448901918 -5.03812833384774 1.35275761381036
"846" 7.58905066335642 9.75340995933411 14.221956506338 -15.1442321463764 -3.78475233297121 -1.46010143729427 0.557777372620949 -0.0166495885625089 -7.15576543323025 -1.38195371194499
"847" -0.538577078607807 -0.358068588234334 -1.04136877373349 0.263470665340203 1.12489207152469 -4.18198589878909 -0.519031365583168 -5.40161877156024 -1.81256151645446 -2.69088745745987
"848" 1.15403033272352 7.33386547218003 3.30500479683181 -0.116635817841717 -0.950736434708366 4.14078159348346 0.116801199638018 3.43700276083324 -2.04941528557487 -2.33199264259078
"849" -1.9267017106027 -2.4153523526593 -3.88702015111199 12.3054829465735 3.60798866578247 11.5621123541751 11.7080199264842 8.59825327067157 3.40039298496341 -1.19169278888753
"850" 0.842782690844071 -0.101114894167832 0.903290126523146 -3.49662743066971 -0.201579162237111 4.20816420993354 5.82069233131538 3.24773977311665 1.57329251171145 1.95951542286255
"851" -1.23600486160916 -5.57718650523255 -2.22424685262637 2.03726492921633 11.9524355517485 9.38804162836179 1.26838595682652 11.1908742357035 5.30501262679958 7.33829846662231
"852" -0.398172196766602 -0.710897434310497 -2.78611421545271 0.713845004234027 0.112993863482098 -6.07788642216263 -6.14764165635692 -4.65663929100227 12.1982770915387 -0.0197223214085218
"853" -4.39241219782144 -1.22761790572909 -3.85642770703512 -10.128014450007 -1.83946179939433 2.19101914927989 1.72903140898362 2.14118442806144 -0.646851517376516 0.711419263776827
"854" 1.71527678674547 2.83231718931366 5.87526795873881 -8.03151507271171 -0.765984369918746 7.92934276948515 11.3133794602929 5.34747686788423 -0.0891420885469482 -1.11741026037656
"855" -1.87504676544412 -3.76531681549579 -4.03943246813887 -1.07304805918 -0.533522268649781 9.08152721162373 9.92802454453565 8.36974772749204 -0.332218511698025 -0.0702105628875938
"856" 0.845653002918223 2.37281897609821 3.92597855734671 -6.37634593998327 -1.36517024602425 -6.3261234837052 -6.75797341899849 -3.62303363259087 -2.78272546859039 -1.30836256123137
"857" -1.13918835444438 -4.15164927816586 -5.2852724603552 -5.8351991567273 -1.23802199918659 -11.4631275045039 -12.5938216296465 -8.48612630241622 -0.876916275974863 -1.72495421689655
"858" 3.04978289265547 6.70228392297047 9.29333493696715 -1.36501614578787 -8.41253266942466 18.7315713002467 2.55346808713736 15.4962864127562 -0.561923031075473 -0.636762136765528
"859" -0.544464399169065 -3.09944283398152 -2.65926751575284 -0.164101246308254 -1.66057956928405 3.65362211138173 0.712838278313629 2.08434921173663 1.52234456007992 2.24027327540807
"860" 0.537563387678863 7.26482207160148 3.36020091816259 1.24268091446815 7.14013480356078 3.87934147209672 0.608512090476339 3.91726800599518 1.40741038449533 1.92188114743877
"861" 6.81797025473558 9.64604599577726 12.2852831948331 -8.96937074625045 -1.31012212455558 -0.717681263870831 -1.83129744418035 -0.427804220110923 1.03323021203672 -0.0575366526608915
"862" 1.24122429728989 -0.130524838382628 -1.92357503426643 -5.5898715762583 -1.36383037143555 -6.54786380190295 -5.85323773983026 -6.90073231654086 0.106834850116242 -0.568644499617871
"863" 1.24677278637286 3.96684459298513 5.23052835122229 -4.11050115870833 -1.63557705035761 -11.381950385012 -11.5027333829164 -9.9745309282013 -0.924039474846068 -1.21587450611226
"864" 2.54765162546143 5.34822783929077 4.40617907580478 -0.821669857773418 -4.9909481579219 1.63595814589822 0.0357164986238311 0.449806895570917 3.49117768129206 5.92338673013416
"865" 4.56651192773866 4.46534375951731 8.02059338328421 0.313956265917792 -0.152785012282794 2.64114278035707 3.65175854641095 2.66984893846515 0.557223052980056 0.553694976457514
"866" -0.289868420352685 -7.40104025954304 -2.8795056909375 6.77817431039807 12.5747689024931 -5.69857478216807 -0.954443023255813 -0.909220175167288 -4.18174638745689 -2.90970114908186
"867" -1.59539945420264 -1.77683101226539 -2.14986118485904 -14.6505672276088 -3.16603861214607 -5.31686987446254 -4.86357138943815 -3.70425223359802 0.0645899331872863 1.32135717739555
"868" -1.00248345714122 1.20481416393398 1.44913205012682 11.3288963939544 2.305765857055 10.6002434907741 11.4924500069306 8.86513678881746 -2.18516938366741 1.3504682033739
"869" -0.578914579920492 -1.30969147695148 -1.64718344478847 4.36468453152137 0.937261212987454 -4.83888116100684 -3.15355864868264 -1.5779053861166 0.912887044449676 -1.98728550336592
"870" 5.23274170384439 5.22535147675607 9.32087472225307 -1.47273581149807 0.0954290944484523 -9.03311228785037 -8.71743983670678 -6.30203876107619 4.52502452322193 -1.82712563077947
"871" 2.68683962481591 2.00568468750565 2.56462777689405 -13.4770106286857 -2.27636604436288 -3.41483615678756 -3.2512362258189 -1.67813793471847 4.85816932585259 0.122979335082758
"872" 2.19050069732366 1.04023191970798 2.96483302520975 -1.51547085819164 0.0297562119982357 -12.1584947437914 -13.2790694266857 -8.92490573820439 -0.0126808138257846 1.06107678566612
"873" -1.68731987333044 -1.5134104416948 0.237518767659166 -2.15238830602548 -3.29425022522587 -2.1704997675305 -6.6746844505336 -7.10506419139252 0.0709610568184554 0.40904714267109
"874" -0.244889704847748 -0.912951998854414 -0.221239848350785 -0.846637383595294 -2.26305350617345 11.9100076529001 2.53753358273902 8.61259320361274 2.71780369906274 1.75301817670349
"875" -0.991473088603055 -6.56267100505332 -5.07143498951824 0.534280443912702 3.16152239164075 -3.85053727613108 -0.736563126924242 -2.52019618448919 0.152645594710587 1.01956099847535
"876" -0.403126930526566 -1.5835889090506 -0.970350075237766 -3.27272463009129 -18.1834292147157 -4.86661269281956 -0.397971899317283 -2.44383491586925 -9.19117215223176 -11.8093431006404
"877" 6.02504762741157 7.85970326279291 14.5281891084218 -5.0471352468403 -0.988633611193659 5.80510454691742 6.86142880570605 5.75110330589189 2.63543204396377 -0.759857077289608
"878" 0.908787453235583 3.25352693310496 1.73943767873774 0.861657614426666 4.36998971707205 -5.38201379379645 -0.76159932797205 -2.61430015533312 -1.67682485951658 -2.26779476619634
"879" 4.58895934771808 17.3207595727089 14.111584922265 1.71988565968086 10.2200748292282 -4.04755111947003 -0.366442282881414 -2.40765595585158 5.49011357042785 8.15442031134815
"880" 1.67791854268022 4.54972314125883 5.86511385849805 0.993337639289499 -0.0373302091248188 -9.69586601323342 -9.62693684833577 -8.19212585579803 13.3346456320384 2.38735658710457
"881" -0.233234303566347 4.55218440743148 3.36949613713626 -0.104221757555746 -1.0224940694103 0.16157379034266 0.359490208012765 0.351283040031228 -6.43788343261715 -7.71396775603388
"882" -1.13003198076031 -3.26655925229993 -5.92285236736893 -0.36156156402285 -0.424656514916725 0.994158095335589 0.675189351917286 2.22856827805543 5.92679684518518 1.93270985284706
"883" -0.0819391818920848 -2.43240852091161 -3.28147614667079 2.63882029487745 15.1285852260876 -2.49217606197506 -0.47330020171276 -0.701731193299885 0.244685540177057 1.13338760645281
"884" 0.0540656205321967 2.06018294928713 2.01308312172701 -3.69064313145914 -1.20629590010273 11.7839536196919 11.3144208677373 8.21861094724581 -1.44884495717649 1.8202838786066
"885" -2.0898036172176 -4.99869782163482 -6.31208673242428 16.2861339013528 3.47768173699646 -3.68306792110299 -5.49114617907524 -3.64631044924436 2.1338520958801 0.346971216161687
"886" -4.35926100496686 -6.80850385219913 -9.20158247983418 -7.11319904022659 -1.19628299988886 4.11386070758433 4.99573206925744 3.64427751477273 3.97939180269729 0.65107994344371
"887" 1.07526391169294 11.4258391865563 9.04027871629632 -0.752695183248375 -4.55523335995624 1.85366525927315 -0.403092706292512 0.334040892133223 -0.517861863553339 -0.670949538559762
"888" -1.36075066703103 -3.99987645910229 -2.5955906184384 -0.546810532396865 -2.96029036981213 6.19708314436592 0.608159249526352 4.89429093311551 -1.3541580110851 -1.40241215671705
"889" 3.21667474413775 10.2041741099227 9.40185339353132 1.0091671851942 6.73241993889415 -15.4112983849092 -1.88135766519362 -12.8041557557073 -5.17593031473013 -5.93969556590503
"890" 0.0351901495754233 -2.64732953792597 -1.43000057766029 0.202545588965839 0.548550358675818 -5.18290559219682 -0.54411738041316 -4.09783632061954 -3.54557147451967 -4.20253802773504
"891" 1.21575776410078 0.880330364546015 2.66794576381028 3.54531156326979 0.563328787851588 10.9540340712153 13.1643536277491 7.81599915798208 -2.38772570135476 1.15420684326862
"892" 1.5975570028157 10.1676780488129 5.80304492540281 -1.09000449442429 -6.35744580732728 -10.4456841210544 -1.06449934730384 -9.81638948787078 -1.57804112623987 -1.6618022754101
"893" -1.37445667704888 -1.39467195875308 3.65144545262014 -1.56242325290934 -8.16511263803632 4.7416133369814 0.565523247380192 3.52410883732575 4.59461309028073 5.42229231017488
"894" 1.17436004934586 1.0389226565544 0.500223779601557 1.77393579872022 0.182908840593231 6.81461962354529 6.86631835696426 5.62645679775492 -4.07753941525585 0.679180698113655
"895" -0.749071763048188 0.0120795618598809 -1.91597942724002 -6.14984766400552 -1.15062155767903 -7.96560827684231 -11.5113104498524 -8.82199659370508 10.9443260628276 -0.445063851229734
"896" 5.74791122808354 7.55143837440404 12.6812348314708 21.2647716420853 3.82212802789326 -4.76216489036384 -3.84027430469766 -3.90659847809997 -1.81639009009912 -0.292118634891999
"897" -3.50088383011265 -5.17881968111515 -6.02034804411301 3.44173108664622 0.624863917097921 8.92011846714886 9.14218307942679 7.52909230893055 10.0237936322218 0.66775435596147
"898" -1.30997946846997 2.77709162452123 5.31898118011886 2.23489436437315 13.5768903482817 4.66112189833176 0.647209547501883 6.18277675673442 1.26848191815875 1.98993711909939
"899" -3.95910271427511 -5.10040387605196 -7.21629439330848 -9.87494256944137 -1.74293427920344 -7.23909911788337 -8.93376193694187 -6.84904628595983 -8.16182160909045 -2.31535573240716
"900" -3.46705941425538 -4.05441081433337 -5.20588385461602 16.0477051634021 3.71444027033571 15.3365045409293 15.2227657688942 10.1133408731054 3.48978941734058 0.173492439222122
"901" 0.682125511180072 -0.0506871581028874 0.611788107206988 10.5743055962084 1.99552401303904 -4.56325868119664 -6.92929292664836 -4.20478554095296 -0.358094240096927 -0.0706322385639662
"902" -0.0556219487342904 1.74165218765831 -0.754822685604698 -0.611314835868107 -3.55333323195527 -1.67416404982594 -0.285019801713648 -1.86888731793006 -1.41259976390168 -2.57609651839357
"903" -5.72857567375404 -7.42662103091285 -10.5512351837049 4.84609329143157 1.23450729513252 -23.0730859923536 -22.162654494031 -16.2319147940355 4.99207718854215 2.27487391478974
"904" -1.72067542113175 2.36336197625194 4.48297467154964 -0.938635176699525 -5.75845535483672 -5.5812681067087 -0.957918737980934 -7.51279837047309 2.62831697808567 3.10860229847759
"905" 2.05944599363136 5.30519457080861 3.42404196281531 -0.726009807129553 -4.30956822953982 15.1104880731767 1.44434949768528 11.2541519130074 4.39470517642823 4.03977791803619
"906" -0.389311378777127 -0.865584316686524 -3.33769747657895 13.3839372272418 1.8695252509787 3.44611165144449 2.95186441405405 2.11168301000818 -5.41709395904118 1.92371893111337
"907" -1.29495301360184 -0.0974308599623044 1.41178609104727 -1.42371094421701 -8.32245939765345 -16.2350993831526 -2.27871255637858 -13.3640974111288 -2.76615522694345 -2.96715915010283
"908" -3.67772796886995 -4.37172492871604 -7.00870027867902 12.3563793689017 2.69302814349259 -4.82372264861188 -2.95742315156616 -1.75423229636876 -7.11945625977872 1.56495630564576
"909" 2.69331404858252 4.53911575544073 6.0465242173913 0.915406588506541 5.54750314689721 -2.22604742775223 0.0700215892117355 -1.93054488046859 -13.4235640850356 -17.6425223570774
"910" 1.59261835257399 8.07398843774866 1.7919241577776 -0.616407647605787 -4.6763229242719 1.94836289084453 -0.57874359290081 -0.840008096009658 2.83753073588024 1.34643298382698
"911" -2.06345295106103 -5.07204230603243 -3.96574983962295 -1.15155786012618 -7.01802051838978 1.52509227628248 0.0736095760814095 0.26137160957551 5.77471600655826 10.0454338190487
"912" 1.45256574507399 9.30666727792742 4.3832105388535 0.146424050690133 0.910223409442906 -5.42005640974849 -1.20615971788985 -5.99127130502508 4.02250606834778 3.92867087489007
"913" -5.35791161134923 -6.48178162716627 -9.59217993636886 9.92504461535618 2.2337677188019 9.55592257635946 8.43056895272502 6.25496056357061 -9.34822916758476 -0.742614177239282
"914" 3.09579073034994 5.47634259687491 6.18836336150676 5.4885712709276 0.962420670782971 -11.8346625586702 -11.9292437672758 -7.73027442224025 -4.62225906443349 -0.0657926283293151
"915" -0.57695211746151 -5.56083774918554 -1.44145529629364 2.23203837687824 14.5908940498025 7.83967094887765 1.07087863905483 6.72203939654268 -7.11779685753745 -9.83043576680302
"916" 13.7262120174313 -0.0853994497262309 5.65672815063676 -0.0909504781082132 1.05381405020712 1.16742428567867 2.74923583957884 1.9945217882135 13.4327967255957 2.28140854252604
"917" 0.944170316139331 3.24961810692995 4.41925947290862 -0.701269075970417 -3.70467629643071 -5.77809460238922 -0.867020638450841 -4.14252052134867 -2.02103758157105 -1.21836391935997
"918" 0.256011926309233 -0.34251279193405 1.62682805123065 -9.43242237050396 -2.10915089161119 -15.0809125647925 -16.4912072981661 -8.93492350903805 -5.32328714284319 0.0267633768610789
"919" -3.5767572707245 -3.99915115514729 -4.6893642208064 0.439589290629697 -0.0120465218745912 -1.66057694177338 -4.09218574007247 -1.14256500792715 3.99777356874652 -1.49442167497517
"920" -0.0697881217438537 -2.10603926081206 1.9666432720249 -0.30226586434008 -1.55980826724114 6.23078478852162 1.05753925513884 7.92184551925621 -1.75035540213849 -1.38619857928538
"921" -5.28261023459657 0.370638566434914 -2.5726134724315 -3.18833037601959 -6.48677103556896 4.52632835226899 12.3992599291694 15.9951380644121 -14.1352036441962 -0.843329986420368
"922" -3.08443707986749 -11.9229040923195 -9.20468974374707 1.38185024820169 7.2444735706482 -3.37739259532214 -0.739412426418337 -2.77488298843616 -0.581998656100415 0.394662805002917
"923" 3.51445858194251 3.22763186874873 6.18381545418776 -6.11796068889586 -1.76046350704372 -10.3969519098917 -10.1230938788281 -7.56897469754979 0.223955513582638 0.0457640583248896
